city,utm easting,utm northing,zone number,zone letter,country,iso2,admin,capital,population,population_proper
Dungkek,178968.17308991717,9227704.792285416,50,M,Indonesia,ID,Jawa Timur,minor,,
Sudo,535835.3702096258,9249663.853041548,49,M,Indonesia,ID,Jawa Tengah,minor,,
Bate,575926.5587581389,9226704.175865684,49,M,Indonesia,ID,Jawa Timur,minor,,
Margasarihilir,278407.76607994165,9687383.078238942,50,M,Indonesia,ID,Kalimantan Selatan,minor,,
Kebasen,301359.99019055,9166883.101209443,49,M,Indonesia,ID,Jawa Tengah,minor,,
Fatuhilik,675928.3878254242,8915860.524119262,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Tarebung,199314.9989073284,9214722.653219214,50,M,Indonesia,ID,Jawa Timur,minor,,
Panututan,191819.58596395445,9187594.766548373,49,M,Indonesia,ID,Jawa Barat,minor,,
Trogan Barat,705584.753486909,9234283.300634403,49,M,Indonesia,ID,Jawa Timur,minor,,
Jajar,642760.4253708288,9107438.343120713,49,L,Indonesia,ID,Jawa Timur,minor,,
Kotes,641577.7485726307,9109247.631968277,49,L,Indonesia,ID,Jawa Timur,minor,,
Sanan,641395.6721687093,9108017.672011444,49,L,Indonesia,ID,Jawa Timur,minor,,
Telagalangsat,340414.0127807625,9691432.93236812,50,M,Indonesia,ID,Kalimantan Selatan,minor,,
Nangerang,698697.2839074743,9213671.587507237,48,M,Indonesia,ID,Jawa Barat,minor,,
Jambul,779465.1791197592,9201306.23918479,49,M,Indonesia,ID,Jawa Timur,minor,,
Sukasenang,192902.87095863192,9164723.951396996,49,M,Indonesia,ID,Jawa Barat,minor,,
Nebe,451734.67211112584,9063261.831111949,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Sidorejo,552390.9072266398,9251927.534474386,49,M,Indonesia,ID,Jawa Tengah,minor,,
Nuamuri,374683.31176775316,9050610.422703788,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Banggai,555527.9578732504,9824393.75726397,51,M,Indonesia,ID,Sulawesi Tengah,minor,,
Purorejo,714468.692810019,9081556.649272004,49,L,Indonesia,ID,Jawa Timur,minor,,
Karangbayat,766690.6787083477,9103410.444394205,49,L,Indonesia,ID,Jawa Timur,minor,,
Pamoyanan,696386.5756595312,9210362.497227516,48,M,Indonesia,ID,Jawa Barat,minor,,
Siumate,576020.8576240393,8912033.126795745,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Lintongnihuta,485100.8255747775,251568.40516540478,47,N,Indonesia,ID,Sumatera Utara,minor,,
Ciboleger,635481.365473226,9270922.017917031,48,M,Indonesia,ID,Banten,minor,,
Kefamenanu,662271.9837519911,8955421.367329143,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Kotablolong,529236.2424341122,9082592.99546734,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Ketanggi,534923.6268294536,9224514.837438686,49,M,Indonesia,ID,Jawa Tengah,minor,,
Lewoblolong,530699.5980979926,9080856.285938704,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Lobuk,734658.7194044013,9237413.689902589,49,M,Indonesia,ID,Jawa Timur,minor,,
Citalahab,621868.0525858381,9295189.584380588,48,M,Indonesia,ID,Banten,minor,,
Kloangrotat,426897.3916947775,9040539.244476253,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Poja,172354.41272631742,9229423.654531041,50,M,Indonesia,ID,Jawa Timur,minor,,
Balokang,222373.31691925664,9184953.947606493,49,M,Indonesia,ID,Jawa Barat,minor,,
Balong,518937.78350612894,9244145.184238829,49,M,Indonesia,ID,Jawa Tengah,minor,,
Brongkah,585515.1867348724,9103006.420748958,49,L,Indonesia,ID,Jawa Timur,minor,,
Camming,175753.44708729675,9467444.766277965,51,M,Indonesia,ID,Sulawesi Selatan,minor,,
Mulia,831643.263109966,9588845.687640432,53,M,Indonesia,ID,Papua,minor,,
Krajan Senepo,543348.081997107,9110872.328038178,49,L,Indonesia,ID,Jawa Timur,minor,,
Ciranca,204919.1095844811,9152215.897362564,49,M,Indonesia,ID,Jawa Barat,minor,,
Cikawung,203339.67337204394,9150545.947323324,49,M,Indonesia,ID,Jawa Barat,minor,,
Ketahun,815067.0756542585,9624870.7167748,47,M,Indonesia,ID,Bengkulu,minor,,
Mekarsari,206259.67093189684,9151471.671139443,49,M,Indonesia,ID,Jawa Barat,minor,,
Timurleke,795703.8663264995,9221314.301180594,49,M,Indonesia,ID,Jawa Timur,minor,,
Pendok,558363.5262485739,9266978.272169184,49,M,Indonesia,ID,Jawa Tengah,minor,,
Wolobela,384975.15288609045,9034009.42283802,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Winduasri,249585.1786739183,9210324.441355163,49,M,Indonesia,ID,Jawa Tengah,minor,,
Nglongsor,572978.0926448001,9110436.118084393,49,L,Indonesia,ID,Jawa Timur,minor,,
Labala,554060.417926702,9058766.233622879,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Kroyo,586184.5344962045,9095895.953605667,49,L,Indonesia,ID,Jawa Timur,minor,,
Cigaber,622640.7148222522,9248222.902457485,48,M,Indonesia,ID,Banten,minor,,
Cidima,614960.8479328557,9271123.400456417,48,M,Indonesia,ID,Banten,minor,,
Ciemas,667797.899802526,9200180.242095279,48,M,Indonesia,ID,Jawa Barat,minor,,
Ciawitali,175606.67136948823,9182764.442018636,49,M,Indonesia,ID,Jawa Barat,minor,,
Pranti,539229.9632904413,9252646.260400385,49,M,Indonesia,ID,Jawa Tengah,minor,,
Seren Barat,536611.0697354367,9252869.20156976,49,M,Indonesia,ID,Jawa Tengah,minor,,
Legok,534632.8267785907,9252649.417313442,49,M,Indonesia,ID,Jawa Tengah,minor,,
Hueknutu,612016.8000369264,8910160.705623636,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Gondang,561773.9120649934,9112210.714776246,49,L,Indonesia,ID,Jawa Timur,minor,,
Gandoang,261854.13785191084,9207252.608095855,49,M,Indonesia,ID,Jawa Tengah,minor,,
Mboto,672851.8809273402,9105330.951714251,49,L,Indonesia,ID,Jawa Timur,minor,,
Ngasem,671758.7674898112,9104815.363419443,49,L,Indonesia,ID,Jawa Timur,minor,,
Kesamben,672665.01394754,9108328.75775337,49,L,Indonesia,ID,Jawa Timur,minor,,
Biting,239601.63670690777,9048942.150643442,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Pepe,695267.9759099046,9181378.314573167,49,M,Indonesia,ID,Jawa Timur,minor,,
Kawitan,198708.59401357092,9168855.662135087,49,M,Indonesia,ID,Jawa Barat,minor,,
Tista,271059.55867199413,9076128.858619725,50,L,Indonesia,ID,Bali,minor,,
Karanggeneng,651755.1520928019,9227168.333893405,49,M,Indonesia,ID,Jawa Timur,minor,,
Asahbadung,269326.3662950357,9078852.191344552,50,L,Indonesia,ID,Bali,minor,,
Gunungputri,620964.4575499517,9296805.741132619,48,M,Indonesia,ID,Banten,minor,,
Duko,797067.1707202841,9219978.442772904,49,M,Indonesia,ID,Jawa Timur,minor,,
Masjid,796784.6868311835,9220843.289505145,49,M,Indonesia,ID,Jawa Timur,minor,,
Konkokon,796655.2584895793,9221408.445735278,49,M,Indonesia,ID,Jawa Timur,minor,,
Sumberkindagan,797025.6409753421,9218528.912853686,49,M,Indonesia,ID,Jawa Timur,minor,,
Popnam,668053.5115042431,8935694.891316282,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Pringgabaya,459492.37289590895,9054104.728248281,50,L,Indonesia,ID,Nusa Tenggara Barat,minor,,
Lantoka,712873.8749260039,9086663.867969658,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Sedatiagung,694046.5613768254,9183645.610532286,49,M,Indonesia,ID,Jawa Timur,minor,,
Lato,473400.2005190416,9075043.817031102,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Depapre,430083.23721352255,9725104.445267908,54,M,Indonesia,ID,Papua,minor,,
Denpasar,303771.532512272,9043383.086573051,50,L,Indonesia,ID,Bali,admin,,
Bofuer,362486.5258373268,9667068.724220905,53,M,Indonesia,ID,Papua Barat,minor,,
Sidamukti,588816.1067903729,9282889.236313665,48,M,Indonesia,ID,Banten,minor,,
Ngebruk,667074.098489542,9098761.614969943,49,L,Indonesia,ID,Jawa Timur,minor,,
Karangpawitan,825339.4744216616,9202417.661213242,48,M,Indonesia,ID,Jawa Barat,minor,,
Modosinal,495813.0946648144,8806698.155606491,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Sulahan,318107.2908123794,9068775.347044606,50,L,Indonesia,ID,Bali,minor,,
Kajeung,181763.46600601968,499553.9772236962,47,N,Indonesia,ID,Aceh,minor,,
Karanglincak,569429.8678430498,9259215.704976015,49,M,Indonesia,ID,Jawa Tengah,minor,,
Karangharjo,569120.6760158711,9259437.2032836,49,M,Indonesia,ID,Jawa Tengah,minor,,
Sitirejo,547934.141186008,9236034.752348473,49,M,Indonesia,ID,Jawa Tengah,minor,,
Krajan Lodan Kulon,567031.1403273472,9250076.105182312,49,M,Indonesia,ID,Jawa Tengah,minor,,
Talagabakti,611661.2487156672,9313685.15508784,48,M,Indonesia,ID,Banten,minor,,
Argasari,191465.80768567085,9189396.655034218,49,M,Indonesia,ID,Jawa Barat,minor,,
Blaloudeng,476793.11842625,9071563.302801924,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Gedangan,674671.4779289705,9114127.216622153,49,L,Indonesia,ID,Jawa Timur,minor,,
Hobonio,293822.6585084512,9028214.233747173,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Salakan Lor,609445.89791695,9098210.845572371,49,L,Indonesia,ID,Jawa Timur,minor,,
Pakkat,441565.16484749597,237916.05939269718,47,N,Indonesia,ID,Sumatera Utara,minor,,
Brandil,605339.5165305198,9099503.34706813,49,L,Indonesia,ID,Jawa Timur,minor,,
Tunggangri,606374.1821245032,9099091.786148788,49,L,Indonesia,ID,Jawa Timur,minor,,
Pancanagara,620339.4866677066,9315459.100540807,48,M,Indonesia,ID,Banten,minor,,
Pasirreungit,722024.3645241964,9224703.466710407,48,M,Indonesia,ID,Jawa Barat,minor,,
Lerahinga,561050.1645015222,9074865.260458166,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Warungjarak,210001.0053651475,9196368.75873213,49,M,Indonesia,ID,Jawa Barat,minor,,
Kanugrahan,599115.9195714666,9110032.436393047,49,L,Indonesia,ID,Jawa Timur,minor,,
Bunder,779380.8766531001,9204839.954731824,49,M,Indonesia,ID,Jawa Timur,minor,,
Kablukan,578380.5899100126,9227905.581723223,49,M,Indonesia,ID,Jawa Timur,minor,,
Ngrojo,579187.4409446821,9228213.91473933,49,M,Indonesia,ID,Jawa Timur,minor,,
Talok,578503.2659235243,9228679.281847365,49,M,Indonesia,ID,Jawa Timur,minor,,
Kedungharjo,579861.9485332522,9228655.10564799,49,M,Indonesia,ID,Jawa Timur,minor,,
Krajan Weden,579784.2844489163,9228434.114102494,49,M,Indonesia,ID,Jawa Timur,minor,,
Tegalarum,501215.9413269535,9269330.75505099,49,M,Indonesia,ID,Jawa Tengah,minor,,
Long Beluah,509897.4001008958,305057.15494296124,50,N,Indonesia,ID,Kalimantan Utara,minor,,
Robatal,751892.8067889019,9225540.53018691,49,M,Indonesia,ID,Jawa Timur,minor,,
Ancol,829574.2976413451,9174294.670792736,48,M,Indonesia,ID,Jawa Barat,minor,,
Fatukoa,566467.0677181811,8868929.344319675,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Sowa,686098.0329704207,9073834.681369174,50,L,Indonesia,ID,Nusa Tenggara Barat,minor,,
Sodong Hilir,174535.46992684226,9171056.78518938,49,M,Indonesia,ID,Jawa Barat,minor,,
Surabaya,170828.64055507025,9222340.51096983,49,M,Indonesia,ID,Jawa Barat,minor,,
Ciloa,171400.26631598984,9222886.56047603,49,M,Indonesia,ID,Jawa Barat,minor,,
Krajan A Wonorejo,762369.9302341951,9083253.640775107,49,L,Indonesia,ID,Jawa Timur,minor,,
Ngusu,244389.0495856635,9036811.377103077,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Batuputih Atas,319937.605042659,9239818.127185373,50,M,Indonesia,ID,Jawa Timur,minor,,
Kalibaru,828950.9864419405,9082438.482005028,49,L,Indonesia,ID,Jawa Timur,minor,,
Makam,744192.2049905406,9114679.780905105,49,L,Indonesia,ID,Jawa Timur,minor,,
Kadumelati,601855.1156290626,9280812.0025534,48,M,Indonesia,ID,Banten,minor,,
Krajan Satu,208715.56705568475,9091835.921896238,50,L,Indonesia,ID,Jawa Timur,minor,,
Muara Enim,363507.95948680915,9596621.436120119,48,M,Indonesia,ID,Sumatera Selatan,minor,,
Boganatar,460433.3505588477,9059931.953500016,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Waiklibang,488489.12858775613,9096409.329332622,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Oele,517415.043313682,8807766.406293256,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Tanggulangin,601994.4374330746,9106189.360139607,49,L,Indonesia,ID,Jawa Timur,minor,,
Sadar,604913.0391312045,9105563.45539056,49,L,Indonesia,ID,Jawa Timur,minor,,
Bendilmuning,603755.5657377742,9105356.070538778,49,L,Indonesia,ID,Jawa Timur,minor,,
Panyaungan Timur,627449.6243249207,9236996.703537466,48,M,Indonesia,ID,Banten,minor,,
Pagersari,601776.5426001545,9097609.880532028,49,L,Indonesia,ID,Jawa Timur,minor,,
Pelem,597139.5441787872,9098117.80109074,49,L,Indonesia,ID,Jawa Timur,minor,,
Cigaru,676187.4220967615,9215025.934309885,48,M,Indonesia,ID,Jawa Barat,minor,,
Montongtebolak,441085.6309517201,9035387.44398943,50,L,Indonesia,ID,Nusa Tenggara Barat,minor,,
Semilat,634744.453612084,9744871.04573886,49,M,Indonesia,ID,Kalimantan Tengah,minor,,
Tabrik,183910.90913238178,9185331.120440332,49,M,Indonesia,ID,Jawa Barat,minor,,
Blokdesa Situgede,230149.27154417778,9213898.62548919,49,M,Indonesia,ID,Jawa Barat,minor,,
Watodei,510790.4411078835,9078323.022987563,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Cisodong,210766.84711593902,9149230.762282193,49,M,Indonesia,ID,Jawa Barat,minor,,
Doko,651276.2267709272,9106426.293200199,49,L,Indonesia,ID,Jawa Timur,minor,,
Sodo,590933.499184679,9097242.98367939,49,L,Indonesia,ID,Jawa Timur,minor,,
Gebang,589985.6087225089,9096142.703217428,49,L,Indonesia,ID,Jawa Timur,minor,,
Krenggan,592290.3484045293,9097265.726355847,49,L,Indonesia,ID,Jawa Timur,minor,,
Pepayan,171207.33615750453,9184594.96588929,49,M,Indonesia,ID,Jawa Barat,minor,,
Pasir Panjang,388903.0379811822,295665.1758213535,47,N,Indonesia,ID,Aceh,minor,,
Krajan Tugurejo,542897.0806062188,9111690.86112093,49,L,Indonesia,ID,Jawa Timur,minor,,
Cicurug,183967.01396501664,9195614.30318472,49,M,Indonesia,ID,Jawa Barat,minor,,
Minggirsari Dua,628863.6438375761,9099817.461823255,49,L,Indonesia,ID,Jawa Timur,minor,,
Duren,641332.8313224557,9102068.668506004,49,L,Indonesia,ID,Jawa Timur,minor,,
Jeblog Satu,639096.8500583968,9102374.249778097,49,L,Indonesia,ID,Jawa Timur,minor,,
Tumpang,638169.8286385115,9101923.752045382,49,L,Indonesia,ID,Jawa Timur,minor,,
Bendosewu,640209.3847350448,9102238.07779279,49,L,Indonesia,ID,Jawa Timur,minor,,
Wonorejo Dua,641787.3240987961,9102918.69637782,49,L,Indonesia,ID,Jawa Timur,minor,,
Pasirkadu,594311.9899469492,9279741.780565636,48,M,Indonesia,ID,Banten,minor,,
Wori,706089.0785332379,176624.96698136555,51,N,Indonesia,ID,Sulawesi Utara,minor,,
Ngalupolo,360921.2837083442,9019106.55043316,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Temayang,598292.1075627506,9236782.894963665,49,M,Indonesia,ID,Jawa Timur,minor,,
Banyudono,534195.077190187,9259415.168672694,49,M,Indonesia,ID,Jawa Tengah,minor,,
Kabongan Lor,539455.4944350603,9258825.698723355,49,M,Indonesia,ID,Jawa Tengah,minor,,
Tireman Timur,541080.1040747755,9258758.16392993,49,M,Indonesia,ID,Jawa Tengah,minor,,
Kasingan,538902.7468587476,9258627.11293529,49,M,Indonesia,ID,Jawa Tengah,minor,,
Gedong Tataan,510580.2150021975,9405031.548040306,48,M,Indonesia,ID,Lampung,minor,,
Ciulu,241071.7194510002,9168846.64387212,49,M,Indonesia,ID,Jawa Barat,minor,,
Purwodadi,252969.55362985103,9159062.472349305,49,M,Indonesia,ID,Jawa Tengah,minor,,
Ullong,379077.43718316464,9848454.032621058,53,M,Indonesia,ID,Papua Barat,minor,,
Krajan Petung,561924.9308591157,9093946.40667033,49,L,Indonesia,ID,Jawa Timur,minor,,
Cicayur,811356.4425329111,9193618.1665816,48,M,Indonesia,ID,Jawa Barat,minor,,
Sangatta,558740.6240240409,55809.01943310129,50,N,Indonesia,ID,Kalimantan Timur,minor,,
Gangseyan,715004.2140144662,9232143.968375936,49,M,Indonesia,ID,Jawa Timur,minor,,
Cikuya,210395.1670195643,9155857.415527744,49,M,Indonesia,ID,Jawa Barat,minor,,
Kulonkali,541376.0877937039,9227295.919185966,49,M,Indonesia,ID,Jawa Tengah,minor,,
Cikole Hilir,829015.0150427163,9206622.464838035,48,M,Indonesia,ID,Jawa Barat,minor,,
Karang Lor,629335.6297941067,9234902.456217319,49,M,Indonesia,ID,Jawa Timur,minor,,
Sumberjo,628883.5919255827,9226345.494675158,49,M,Indonesia,ID,Jawa Timur,minor,,
Wangun,628847.1033428751,9233941.704448897,49,M,Indonesia,ID,Jawa Timur,minor,,
Pliwetan,629439.4542613961,9236682.367673624,49,M,Indonesia,ID,Jawa Timur,minor,,
Meraran,483422.0040312562,9039615.980486441,50,L,Indonesia,ID,Nusa Tenggara Barat,minor,,
Seteluk Tengah,485047.6616629781,9046459.980855897,50,L,Indonesia,ID,Nusa Tenggara Barat,minor,,
Bara Datu,444152.2638252309,9475588.163737433,48,M,Indonesia,ID,Lampung,minor,,
Sukodono,660925.0921456493,9230579.875868278,49,M,Indonesia,ID,Jawa Timur,minor,,
Serah,659513.9916193262,9231645.788157014,49,M,Indonesia,ID,Jawa Timur,minor,,
Sumurber,657845.3214837338,9231595.55985764,49,M,Indonesia,ID,Jawa Timur,minor,,
Gampeng,660523.7568162604,9233024.9747198,49,M,Indonesia,ID,Jawa Timur,minor,,
Bangunrejo,508485.6115204925,9435443.449387748,48,M,Indonesia,ID,Lampung,minor,,
Ringinsari Krajan,684537.2077203502,9084657.468384143,49,L,Indonesia,ID,Jawa Timur,minor,,
Grujugan,780379.4859932037,9211341.253693104,49,M,Indonesia,ID,Jawa Timur,minor,,
Benger,593198.0495775753,9255376.916608645,48,M,Indonesia,ID,Banten,minor,,
Paas Girang,802453.9220400584,9153552.869295048,48,M,Indonesia,ID,Jawa Barat,minor,,
Batur Kidul,515028.9869048085,9253100.65157778,49,M,Indonesia,ID,Jawa Tengah,minor,,
Tunis,676116.0106973952,8920704.162979716,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Banjar Bunutpanggang,281789.436751766,9096862.877167204,50,L,Indonesia,ID,Bali,minor,,
Klemunan,646994.1105063627,9104582.735586485,49,L,Indonesia,ID,Jawa Timur,minor,,
Sinagar,204717.97499423852,9161511.012171773,49,M,Indonesia,ID,Jawa Barat,minor,,
Tarogong,592797.3235892609,9293287.430000026,48,M,Indonesia,ID,Banten,minor,,
Liang,481230.50281166064,9020610.4120396,50,L,Indonesia,ID,Nusa Tenggara Barat,minor,,
Jereweh,480581.6027684116,9020941.779830176,50,L,Indonesia,ID,Nusa Tenggara Barat,minor,,
Desa Nasol,200785.09424978757,9194234.824532403,49,M,Indonesia,ID,Jawa Barat,minor,,
Cileutik,702851.1549541688,9191667.043691816,48,M,Indonesia,ID,Jawa Barat,minor,,
Ciemas Satu,670404.332630257,9210058.016918488,48,M,Indonesia,ID,Jawa Barat,minor,,
Lawonda,784599.581025887,8946016.381174417,50,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Recobanteng,744246.1363325269,9093070.29541779,49,L,Indonesia,ID,Jawa Timur,minor,,
Krajan,742345.8970662557,9093447.94161195,49,L,Indonesia,ID,Jawa Timur,minor,,
Siulakderasmudik,748103.0082512635,9789090.852878952,47,M,Indonesia,ID,Jambi,minor,,
Oinao,701117.352280077,9051401.36965462,50,L,Indonesia,ID,Nusa Tenggara Barat,minor,,
Karanggeneng,536427.4388221791,9259148.403516639,49,M,Indonesia,ID,Jawa Tengah,minor,,
Balemoyan,825215.1364706957,9190098.119709698,48,M,Indonesia,ID,Jawa Barat,minor,,
Muaracikadu,737812.2879279782,9179055.449017892,48,M,Indonesia,ID,Jawa Barat,minor,,
Muara Dua,397271.38150133705,9499025.963746395,48,M,Indonesia,ID,Sumatera Selatan,minor,,
Oebelo,582543.63282285,8882352.327609,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Batukarut,828230.3443777532,9210092.37120325,48,M,Indonesia,ID,Jawa Barat,minor,,
Ciparay,677966.1007717643,9193122.662020482,48,M,Indonesia,ID,Jawa Barat,minor,,
Sananrejo,689234.0712064902,9098830.311584035,49,L,Indonesia,ID,Jawa Timur,minor,,
Tumpukrenteng,686698.9658003735,9100884.589233773,49,L,Indonesia,ID,Jawa Timur,minor,,
Sudimoro,684343.5804989159,9101646.45969469,49,L,Indonesia,ID,Jawa Timur,minor,,
Cimoyan,598135.4347859441,9284677.114524528,48,M,Indonesia,ID,Banten,minor,,
Krajan,746117.5890115963,9111814.955876976,49,L,Indonesia,ID,Jawa Timur,minor,,
Londe,360091.9584520066,9048450.923097588,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Wolomuku,361396.05073135626,9048677.945851803,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Karangpeton,806519.5910193571,9100875.342920901,49,L,Indonesia,ID,Jawa Timur,minor,,
Biting,804362.5803031179,9101576.326367572,49,L,Indonesia,ID,Jawa Timur,minor,,
Tobitambor,634413.934375226,9088260.389179574,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Daleman,204275.85441914998,9215227.423928775,50,M,Indonesia,ID,Jawa Timur,minor,,
Wakaf,316772.63321182603,9244153.538972497,50,M,Indonesia,ID,Jawa Timur,minor,,
Karangsalam,260222.54985383435,9176711.594698358,49,M,Indonesia,ID,Jawa Tengah,minor,,
Ciawitali,761390.3103790685,9178788.35696203,48,M,Indonesia,ID,Jawa Barat,minor,,
Singgit,585451.6043481609,9098572.987372698,49,L,Indonesia,ID,Jawa Timur,minor,,
Dompyong,736039.6664901376,9091136.654851884,49,L,Indonesia,ID,Jawa Timur,minor,,
Argotirto Krajan,685953.1308434122,9083412.747005804,49,L,Indonesia,ID,Jawa Timur,minor,,
Sumbermanjing Krajan,685679.8618105882,9086521.801661821,49,L,Indonesia,ID,Jawa Timur,minor,,
Kudus,482375.81970211247,9247826.822260974,49,M,Indonesia,ID,Jawa Tengah,minor,,
Nunbaundelha,562415.3715796132,8875515.672799386,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Tungguwaneng,294827.58346902416,9065850.094953932,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Temana,725972.0309583228,9237993.662643138,49,M,Indonesia,ID,Jawa Timur,minor,,
